O,C,E,A,N,role,business_unit,functional_unit,department,team,supervisor,total_logons,avg_logon_hour,after_hours_logons,weekend_logons,active_months,after_hours_ratio,weekend_ratio
-1.1548974657220585,0.4450313880096013,0.9903874658301629,0.9897561965703482,-0.716073510383779,1.2816682507277566,0.0,1.8510877647205815,-0.23866892130334605,1.1403317942021203,1.3888063724719688,0.23861384261053398,0.9673786979870445,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
0.6471475667142743,1.4481759101623912,-0.7161705399534581,-0.9135339575413968,-0.313332503418774,0.9590127656178675,0.0,0.6614426717124957,-0.7937129243343838,1.4916956254808043,-1.286301117295865,-0.5272209285942756,-0.7845052265457222,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
0.8368365174970461,-0.46691817758384413,1.0802063082398272,1.4429205189779064,-0.716073510383779,1.2816682507277566,0.0,1.4545394003845529,-0.23866892130334605,-1.4363363018415625,-0.09895394269302961,-0.5272209285942756,-0.9041768043386647,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
1.5007478452367478,-1.4700626997366342,-1.1652647520017794,-1.1854325509859318,0.8948905174762407,1.2816682507277566,0.0,1.4545394003845529,-0.23866892130334605,0.5156849830400154,0.5733992766603832,0.013368321667942912,-0.12828415710970098,-0.31444218573208105,-0.28359768421799764,0.0,-0.4257296285561549,-0.3009053237886659
0.4574586159315024,0.5362263445689458,-0.7161705399534581,0.6272247386443015,-0.9174440138662814,0.47502953795303404,0.0,-0.5282024212955899,-1.3487569273654214,0.1252807260636998,0.7879800913476426,-0.5272209285942756,1.8311735452142952,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
-0.016763761025427315,-0.8316980038212223,-0.5365328551341296,-0.46036963513383844,1.7003725314062506,1.2816682507277566,0.0,1.8510877647205815,-0.23866892130334605,0.2033615774589629,0.9167285801599981,-0.5272209285942756,1.1473359578260554,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
0.3626141405401165,0.9922011273656685,0.8107497810108344,1.2616547900148831,0.49214951051123584,0.9590127656178675,0.0,0.26489430737646713,-0.7937129243343838,-1.3192150247486678,-0.41367247090101006,-0.5272209285942756,2.75435428818842,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
-1.5342753672876024,0.9922011273656685,0.4514744113721773,1.1710219255333714,1.0962610209587431,0.15237405284314504,0.0,0.26489430737646713,-0.7937129243343838,1.5697764768760674,0.0870160967025952,-0.5272209285942756,-0.22033921695042466,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
0.5523030913228884,1.083396083925013,-1.344902436821108,0.8084904676073248,0.49214951051123584,-1.783558857816189,0.0,-0.5282024212955899,0.8714190847587293,-0.10896182812208956,1.6606087377424974,-0.5272209285942756,-0.13485951852689468,-0.31444218573208105,-0.28359768421799764,0.0,-0.17128555821988464,-0.3009053237886659
1.3110588944539758,0.8098112142469794,0.4514744113721773,0.7178576031258131,-1.7229260277962912,0.15237405284314504,0.0,0.26489430737646713,-0.7937129243343838,0.3204828545518576,0.3445130743273065,0.689104884495716,-0.6183939319973104,0.30701430105665384,-0.28359768421799764,0.0,0.11194087356840672,-0.3009053237886659
-1.5342753672876024,-0.28452826446515506,-0.8958082247727867,1.8960848413854647,-0.9174440138662814,-0.33160917482168845,0.0,-0.9247507856316185,-1.3487569273654214,1.2964934969926465,1.6749141253883146,-0.5272209285942756,-2.2547560394304393,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
1.4059033698453618,-1.6524526128553232,1.2598439930591556,-0.8229010930598851,0.08940850354623091,-1.0575840163189387,0.0,-0.9247507856316185,0.8714190847587293,0.906089240016331,-0.7713071620464423,-0.5272209285942756,1.3353912943578203,0.33660746709421263,-0.28359768421799764,0.0,1.1053987245199977,-0.3009053237886659
1.3110588944539758,-0.6493080907025333,-1.0754459095921152,-0.5510024996153501,-0.716073510383779,1.2816682507277566,0.0,1.8510877647205815,-0.23866892130334605,0.5156849830400154,1.0454770689723538,-0.5272209285942756,-0.22033921695042466,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
-2.198186695027304,0.3538364314502567,-0.35689517031480106,1.4429205189779064,-1.1188145173487838,0.47502953795303404,0.0,-0.9247507856316185,-1.3487569273654214,0.1252807260636998,-1.729768134316201,0.17104018632775664,0.18626691609123042,0.3957937991693303,-0.28359768421799764,0.0,0.5245648841743756,-0.3009053237886659
0.5523030913228884,-1.5612576562959786,0.7209309386011701,1.3522876544963949,-1.3201850208312864,-1.3802395014288278,0.0,-0.13165405695956142,0.8714190847587293,-0.10896182812208956,-0.7283909991089905,0.463859363553125,-0.6615247572009016,0.7213186255824771,0.05960241769970824,0.0,0.7478522465092683,0.12705187898210235
1.2162144190625899,0.7186162576876349,-0.8059893823631225,0.1740604162367432,0.2907790070287334,1.2816682507277566,0.0,1.4545394003845529,-0.23866892130334605,0.2033615774589629,-0.6854748361715386,0.7116294365899751,-1.233431939007076,-0.4328148498823162,-0.28359768421799764,0.0,-0.7580444962468003,-0.3009053237886659
-0.7755195641565149,-0.10213835134646597,1.4394816778784842,0.44595900968127816,0.2907790070287334,0.15237405284314504,0.0,0.26489430737646713,-0.7937129243343838,0.3204828545518576,0.3445130743273065,-0.5272209285942756,-0.9041768043386647,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
0.3626141405401165,-0.10213835134646597,-0.8958082247727867,1.2616547900148831,0.2907790070287334,-1.3802395014288278,0.0,-0.5282024212955899,0.8714190847587293,-0.6164873621912998,0.28729152374403727,0.5314330198359023,0.5334974935562976,-0.49200118195743386,-0.28359768421799764,0.0,-0.7986611917924897,-0.3009053237886659
-1.6291198426789884,-0.3757232210244996,1.2598439930591556,-0.2791039061708151,0.2907790070287334,0.9590127656178675,0.0,0.26489430737646713,-0.7937129243343838,-0.8507299163770892,1.5175548612843244,-0.5272209285942756,-0.9041768043386647,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
-1.3445864165048305,-0.5581131341431886,1.4394816778784842,0.2646932807182549,-0.313332503418774,0.9590127656178675,0.0,0.6614426717124957,-0.7937129243343838,-1.3192150247486678,-1.4007442184624033,-0.5272209285942756,0.4634983704378153,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
0.8368365174970461,-0.8316980038212223,-0.7161705399534581,-0.7322682285783734,0.49214951051123584,1.2816682507277566,0.0,1.4545394003845529,-0.23866892130334605,-1.4363363018415625,-0.09895394269302961,0.44133481145886594,-0.9764523217049013,0.3662006331317714,-0.28359768421799764,0.0,0.311363377937876,-0.3009053237886659
0.3626141405401165,0.901006170806324,1.1700251506494914,-0.8229010930598851,0.08940850354623091,-0.008953689711799473,0.0,-0.13165405695956142,-1.3487569273654214,0.1252807260636998,0.1013214843484125,-0.5272209285942756,-0.9041768043386647,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
0.7419920421056603,-0.6493080907025333,1.2598439930591556,-1.366698279948955,0.2907790070287334,-1.3802395014288278,0.0,-0.9247507856316185,0.8714190847587293,0.04719987466843668,-0.6425586732340868,-0.5272209285942756,1.8311735452142952,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
-2.198186695027304,-0.28452826446515506,1.34966283546882,0.8084904676073248,0.08940850354623091,-1.3802395014288278,0.0,-0.5282024212955899,0.8714190847587293,-0.030880976726826437,-0.6139478979424522,-0.5272209285942756,-0.9041768043386647,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
-2.198186695027304,-1.0140879169399113,-0.44671401272446537,-1.4573311444304666,-0.11196199993627155,1.2010043794502843,0.0,-0.9247507856316185,0.8714190847587293,-1.475376727539194,1.145614782493075,-0.5272209285942756,-0.22033921695042466,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
-1.1548974657220585,-1.4700626997366342,0.7209309386011701,-0.9135339575413968,-0.313332503418774,-1.2189117588738831,0.0,1.8510877647205815,-0.23866892130334605,0.2033615774589629,-0.8571394879213461,-0.0767298867090935,1.1746894613215844,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
0.5523030913228884,0.901006170806324,-0.8059893823631225,-1.2760654154674433,0.2907790070287334,0.15237405284314504,0.0,0.6614426717124957,-0.7937129243343838,1.5697764768760674,-0.8714448755671634,0.3962857072703477,-0.03948960706262627,-0.37362851780719863,-0.28359768421799764,0.0,-0.6216261072404516,-0.3009053237886659
-1.3445864165048305,-0.46691817758384413,-0.985627067182451,-0.6416353640968617,0.6935200139937383,-1.3802395014288278,0.0,-0.9247507856316185,0.31637508172769163,1.0232105171092256,-1.1861634037751438,-0.5272209285942756,-0.9041768043386647,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
0.5523030913228884,1.5393708667217358,0.9005686234204986,0.3553261451997665,-0.313332503418774,-0.33160917482168845,0.0,-0.5282024212955899,-1.3487569273654214,1.0622509428068572,-0.9286664261504326,-0.5272209285942756,0.4634983704378153,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
1.3110588944539758,0.5362263445689458,-1.5245401216404366,1.3522876544963949,0.49214951051123584,1.2816682507277566,0.0,1.8510877647205815,-0.23866892130334605,-1.4363363018415625,1.202836333076344,-0.5272209285942756,-0.8870808646539596,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
0.6471475667142743,-1.9260374825333568,1.34966283546882,0.9897561965703482,0.08940850354623091,-1.6222311152612445,0.0,-0.9247507856316185,0.8714190847587293,-0.22608310521498423,-1.1289418531918747,0.8242521970612707,-0.7576401784697554,-0.40322168384475743,-0.28359768421799764,0.0,-0.743306438148793,-0.3009053237886659
1.0265254682798182,-1.1964778300586005,1.0802063082398272,1.0803890610518598,-0.5147030069012765,1.2010043794502843,0.0,-0.13165405695956142,0.8714190847587293,-1.475376727539194,-0.6282532855882694,-0.5272209285942756,-0.8699849249692522,-0.4328148498823162,-0.28359768421799764,0.0,-0.4034099732634996,-0.3009053237886659
1.4059033698453618,0.9922011273656685,-1.4347212792307722,-1.366698279948955,0.6935200139937383,0.3943656666755618,0.0,1.8510877647205815,-1.0712349258499025,0.24240200315659446,-1.7154627466703838,-0.3470245118402028,-0.3757568504477515,0.42538696520688907,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
0.4574586159315024,-0.010943394787121436,-1.1652647520017794,-0.6416353640968617,-1.1188145173487838,-0.25094530354421624,0.0,-0.9247507856316185,0.8714190847587293,-0.9288107677723523,-1.5151873196289416,0.7341539886842343,-1.0550233309684223,0.21823480294397743,-0.28359768421799764,0.0,-0.010846624292680213,-0.3009053237886659
-0.585830613373743,-0.8316980038212223,-0.2670763279051368,-0.3697367706523268,0.08940850354623091,1.5236598645601733,0.0,-0.5282024212955899,0.31637508172769163,1.8430594567594882,0.7164531531185561,-0.5272209285942756,-1.5880143917269045,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
0.5523030913228884,-0.9228929603805668,-1.344902436821108,-0.9135339575413968,0.08940850354623091,-0.492936917376633,0.0,-0.9247507856316185,0.31637508172769163,0.6718466858305416,0.8881178048683636,0.17104018632775664,0.6298372430457648,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
0.07808071436595863,0.6274213011282903,1.4394816778784842,-1.0041668220229083,1.0962610209587431,0.3943656666755618,0.0,1.4545394003845529,-1.0712349258499025,0.24240200315659446,-0.5424209597133657,-0.5272209285942756,-0.22033921695042466,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
-1.1548974657220585,-1.9260374825333568,1.34966283546882,1.1710219255333714,1.4990020279237481,0.15237405284314504,0.0,0.26489430737646713,-0.7937129243343838,1.5697764768760674,0.0870160967025952,-0.5272209285942756,-0.16905139789630716,0.24782796898153622,-0.28359768421799764,0.0,0.9313054132372866,-0.3009053237886659
-1.7239643180703743,-1.6524526128553232,-0.985627067182451,-0.7322682285783734,-0.5147030069012765,-0.33160917482168845,0.0,-0.5282024212955899,-1.3487569273654214,0.1252807260636998,0.7879800913476426,1.3648414473234893,1.339144061605684,-0.5807806800701103,3.720403504821904,0.0,-0.990797974745818,3.4741643104087614
0.7419920421056603,-0.7405030472618778,-1.2550835944114438,1.1710219255333714,0.8948905174762407,0.15237405284314504,0.0,0.26489430737646713,-0.7937129243343838,0.9451296657139625,1.6892195130341319,0.6440557803071979,-1.1839285446338543,0.30701430105665384,-0.28359768421799764,0.0,0.13293810695091388,-0.3009053237886659
-0.2064527118081992,0.6274213011282903,1.34966283546882,-1.09479968650442,1.0962610209587431,-0.25094530354421624,0.0,0.6614426717124957,-2.181322931911978,-1.475376727539194,-0.18478626856793337,-0.5272209285942756,0.4634983704378153,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
-1.5342753672876024,-0.9228929603805668,-0.7161705399534581,0.9897561965703482,1.0962610209587431,1.2816682507277566,0.0,1.8510877647205815,-0.23866892130334605,0.5156849830400154,1.0454770689723538,-0.031680782520575296,-0.22033921695042466,-0.8767123404456983,2.2332030631785122,0.0,-1.2738765296770558,3.5143471244422355
-0.585830613373743,-0.6493080907025333,-0.985627067182451,-1.1854325509859318,-0.716073510383779,0.797685023062923,0.0,-0.9247507856316185,0.31637508172769163,-1.3582554504462994,1.4746386983468727,-0.5272209285942756,-1.5709184520421995,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
1.0265254682798182,-1.3788677431772896,0.8107497810108344,-0.3697367706523268,-0.5147030069012765,-0.4122730460991607,0.0,-0.13165405695956142,0.8714190847587293,-0.7726490649818261,0.4589561754938448,-0.5272209285942756,2.515011132602535,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
1.2162144190625899,0.0802515617722231,0.4514744113721773,-0.6416353640968617,-1.1188145173487838,-1.3802395014288278,0.0,-0.5282024212955899,0.31637508172769163,1.0232105171092256,1.0740878442639883,0.17104018632775664,0.2478739059460268,-0.34403535176963984,-0.28359768421799764,0.0,-0.5210405889950612,-0.3009053237886659
0.07808071436595863,-0.6493080907025333,-0.08743864308580829,0.6272247386443015,1.0962610209587431,1.2816682507277566,0.0,1.4545394003845529,-0.23866892130334605,0.5156849830400154,0.5733992766603832,-0.4821718244057574,-0.1703023203122601,-0.31444218573208105,-0.28359768421799764,0.0,-0.19817802093835213,-0.3009053237886659
-0.6806750887651289,-1.1964778300586005,-0.6263516975437938,0.8084904676073248,1.0962610209587431,1.5236598645601733,0.0,-0.13165405695956142,0.31637508172769163,0.5937658344352785,-0.17048088092211608,-0.5272209285942756,1.1302400181413503,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
-0.6806750887651289,-1.105282873499256,1.2598439930591556,-1.0041668220229083,-1.3201850208312864,1.0396766368953398,0.0,0.26489430737646713,-0.7937129243343838,0.8670488143186994,0.38742923726475836,-0.5272209285942756,-0.8699849249692522,-0.37362851780719863,-0.28359768421799764,0.0,-0.28734776574169213,-0.3009053237886659
0.5523030913228884,1.1745910404843576,-1.5245401216404366,0.8991233320888364,-0.5147030069012765,1.2816682507277566,0.0,-0.13165405695956142,0.8714190847587293,-1.045932044865247,0.4875669507854794,1.297267791040712,-0.6960523212205043,0.6029459614322419,3.0340033009864924,0.0,0.1678900233888757,2.885293643423928
-1.4394308918962164,-0.3757232210244996,1.34966283546882,0.7178576031258131,1.0962610209587431,0.15237405284314504,0.0,0.6614426717124957,-0.7937129243343838,0.9451296657139625,-0.7426963867548078,0.23861384261053398,-0.5682565859725118,-0.4328148498823162,-0.28359768421799764,0.0,-0.663022805878069,-0.3009053237886659
-0.016763761025427315,-0.3757232210244996,1.4394816778784842,1.0803890610518598,-0.313332503418774,-0.492936917376633,0.0,-1.7178475143036755,1.703985089305286,-0.9678511934699838,0.7450639284101906,0.9143504054383071,-0.5527602663752633,0.6029459614322419,4.178003640712179,0.0,0.3380985747924927,4.489837807228545
-0.11160823641681326,0.6274213011282903,0.8107497810108344,-0.46036963513383844,-0.5147030069012765,0.3943656666755618,0.0,1.8510877647205815,-1.0712349258499025,0.24240200315659446,-1.7154627466703838,-0.5272209285942756,-0.22033921695042466,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
0.2677696651487305,0.0802515617722231,-0.7161705399534581,0.9897561965703482,-1.5215555243137888,0.15237405284314504,0.0,0.26489430737646713,-0.7937129243343838,0.9451296657139625,1.6892195130341319,0.3287120509875704,-1.5880143917269045,0.30701430105665384,-0.28359768421799764,0.0,0.2998483180762661,-0.3009053237886659
1.4059033698453618,0.901006170806324,1.8885758899268055,-1.0041668220229083,1.2976315244412457,-0.008953689711799473,0.0,-0.9247507856316185,-1.3487569273654214,-1.5534575789344571,-1.4579657690456724,0.30618749889331126,1.8253287795101223,-0.7879328423330219,-0.28359768421799764,0.0,-1.1548383681162275,-0.3009053237886659
0.4574586159315024,0.9922011273656685,1.8885758899268055,0.44595900968127816,1.4990020279237481,1.3623321220052287,0.0,-0.5282024212955899,0.8714190847587293,-0.694568213586563,-0.6997802238173559,-0.5272209285942756,-0.22033921695042466,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
0.9316809928884321,0.26264147489091216,0.9005686234204986,0.8991233320888364,0.2907790070287334,-1.6222311152612445,0.0,-0.5282024212955899,0.8714190847587293,-0.030880976726826437,-0.6139478979424522,0.2836629467990522,-0.8923865011078327,0.30701430105665384,-0.28359768421799764,0.0,0.326981505106496,-0.3009053237886659
0.9316809928884321,-1.0140879169399113,1.2598439930591556,-0.8229010930598851,0.49214951051123584,0.3137017953980895,0.0,-1.3212991499676472,-1.6262789288809403,-1.475376727539194,-0.45658863383846193,0.8467767491555298,-0.4434351674458781,0.30701430105665384,-0.28359768421799764,0.0,0.043141428017213754,-0.3009053237886659
0.8368365174970461,1.7217607798404249,-0.985627067182451,1.2616547900148831,-0.11196199993627155,-0.33160917482168845,0.0,-0.9247507856316185,-1.3487569273654214,0.1252807260636998,-1.729768134316201,-0.4821718244057574,0.12991905951672233,0.3662006331317714,-0.28359768421799764,0.0,1.1039833317453418,-0.3009053237886659
-0.11160823641681326,0.7186162576876349,-0.6263516975437938,0.6272247386443015,1.901743034888753,0.3943656666755618,0.0,1.8510877647205815,-1.0712349258499025,-0.2651235309126158,-1.0288041396711536,-0.7975155537253849,-1.1656441171635803,0.09986213879374221,-0.05479761627286038,0.0,0.9790957339815602,0.2193563736973661
0.07808071436595863,-0.46691817758384413,0.1820178841431845,0.08342755175523153,-0.11196199993627155,0.3943656666755618,0.0,1.8510877647205815,-1.0712349258499025,0.554725408737647,1.245752496013796,-0.5272209285942756,1.1473359578260554,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
-0.7755195641565149,-1.4700626997366342,0.8107497810108344,1.1710219255333714,1.0962610209587431,1.2816682507277566,0.0,1.8510877647205815,-0.23866892130334605,1.1403317942021203,1.3888063724719688,-0.5272209285942756,1.1473359578260554,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
0.8368365174970461,-1.3788677431772896,1.4394816778784842,-1.6385968733934901,-0.716073510383779,1.120340508172812,0.0,-0.9247507856316185,0.8714190847587293,-0.7336086392841945,1.0025609060349019,-0.5272209285942756,-0.9041768043386647,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
-2.008497744244532,-1.0140879169399113,0.7209309386011701,-1.2760654154674433,-2.125667034761296,1.2010043794502843,0.0,-0.5282024212955899,0.8714190847587293,-1.475376727539194,-1.143247240837692,0.6440557803071979,-0.1270886368520281,-0.34403535176963984,-0.28359768421799764,0.0,-0.6408099431944695,-0.3009053237886659
0.7419920421056603,0.9922011273656685,-0.7161705399534581,-0.007205312726280128,-0.9174440138662814,0.15237405284314504,0.0,0.26489430737646713,-0.7937129243343838,0.3204828545518576,0.3445130743273065,0.6215312282129387,-0.6901512998889108,0.30701430105665384,-0.28359768421799764,0.0,0.1436771499786083,-0.3009053237886659
0.5523030913228884,1.083396083925013,-0.2670763279051368,-0.7322682285783734,0.2907790070287334,-0.25094530354421624,0.0,-0.9247507856316185,0.8714190847587293,-0.14800225381972112,0.8022854789934598,0.17104018632775664,0.9009079984068697,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
0.9316809928884321,0.8098112142469794,-0.5365328551341296,1.6241862479409297,-0.313332503418774,1.5236598645601733,0.0,-0.9247507856316185,0.31637508172769163,1.5307360511784358,-1.6439358084412972,0.7116294365899751,1.6842751005160805,0.7805049576575946,-0.28359768421799764,0.0,0.6518963951292315,-0.3009053237886659
-1.4394308918962164,0.8098112142469794,0.0023801993238559806,-0.46036963513383844,-0.5147030069012765,-0.4122730460991607,0.0,-0.13165405695956142,0.8714190847587293,0.43760413164475226,0.015489158473508735,-0.5272209285942756,1.9508451230072377,-0.2552558536569634,-0.28359768421799764,0.0,-0.05522335069807704,-0.3009053237886659
0.3626141405401165,0.9922011273656685,1.8885758899268055,0.7178576031258131,0.08940850354623091,-1.3802395014288278,0.0,-0.9247507856316185,0.8714190847587293,1.6478573282713305,-0.9858879767337018,-0.5272209285942756,-0.7161214678068996,-0.34403535176963984,-0.28359768421799764,0.0,-0.22931666198078832,-0.3009053237886659
-2.008497744244532,0.26264147489091216,0.9005686234204986,1.1710219255333714,0.08940850354623091,-0.25094530354421624,0.0,-0.13165405695956142,0.8714190847587293,1.2184126455973834,0.6449262148894697,0.19356473842201574,0.34138451554705923,-0.4328148498823162,-0.28359768421799764,0.0,-0.6521147036673728,-0.3009053237886659
-2.103342219635918,-0.010943394787121436,1.0802063082398272,0.9897561965703482,-1.1188145173487838,0.3943656666755618,0.0,1.8510877647205815,-1.0712349258499025,0.24240200315659446,-1.7154627466703838,-0.5272209285942756,-0.22033921695042466,0.30701430105665384,-0.28359768421799764,0.0,1.047367620759094,-0.3009053237886659
-1.4394308918962164,-0.3757232210244996,0.9903874658301629,-0.7322682285783734,-0.5147030069012765,-0.25094530354421624,0.0,-0.13165405695956142,0.8714190847587293,-0.6555277878889314,1.3458902095345169,-0.5272209285942756,-0.22033921695042466,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
1.5955923206281337,-0.5581131341431886,0.9005686234204986,0.44595900968127816,1.7003725314062506,0.47502953795303404,0.0,-0.13165405695956142,-1.3487569273654214,-0.421285233703142,0.0727107090567779,-0.4371227202172392,-0.8064857204260593,-0.34403535176963984,-0.28359768421799764,0.0,-0.27905760806156304,-0.3009053237886659
0.7419920421056603,-1.3788677431772896,1.2598439930591556,-1.09479968650442,-0.11196199993627155,-1.3802395014288278,0.0,-0.13165405695956142,0.8714190847587293,0.04719987466843668,-0.2563132067970198,-0.5272209285942756,1.1473359578260554,-0.8767123404456983,-0.28359768421799764,0.0,-1.2738765296770558,-0.3009053237886659
-1.0600529903306728,1.1745910404843576,0.1820178841431845,-0.6416353640968617,-1.1188145173487838,1.3623321220052287,0.0,-0.13165405695956142,0.8714190847587293,-0.694568213586563,-0.2706185944428371,-0.14430354299187081,-0.9676256526530372,0.5733527953946831,1.661202893315669,0.0,1.0712979728254461,2.799210770509545
